DATASET_COLORSTRIP
SEPARATOR COMMA
DATASET_LABEL,0046340
bfd_128340|uniprot_187885|tsa_013362|mgnify_new_026117|mgnify_new_141753|uniprot_238230|uniprot_247650|mgnify_new_127666|bfd_128339|uniprot_162644|uniprot_221671|uniprot_230130|mgnify_new_053250|mgnify_new_053212|uniprot_179579|uniprot_217809|mgnify_new_053360|bfd_255063|mgnify_new_210081|uniprot_234649|bfd_136100|mgnify_new_132231|mgnify_new_053183|uniprot_217951|mgnify_new_043256|uniprot_223442|uniprot_219185|bfd_136103,#9F5691
mgnify_new_053212|uniprot_187885|uniprot_179579|mgnify_new_132231|mgnify_new_141753|mgnify_new_053183|uniprot_217809|tsa_013362|uniprot_223442|uniprot_238230|uniprot_247650|bfd_255063|uniprot_219185,#9F5691
mgnify_new_053212|uniprot_187885|uniprot_179579|mgnify_new_132231|mgnify_new_141753|tsa_013362|uniprot_238230|uniprot_247650|bfd_255063|uniprot_219185,#9F5691
mgnify_new_053212|uniprot_187885|tsa_013362|uniprot_247650|uniprot_219185,#9F5691
uniprot_187885|tsa_013362|uniprot_247650|mgnify_new_053212,#9F5691
uniprot_187885|tsa_013362|mgnify_new_053212,#9F5691
uniprot_179579|mgnify_new_132231|mgnify_new_141753|uniprot_238230|bfd_255063,#9F5691
mgnify_new_141753|bfd_255063,#9F5691
uniprot_179579|mgnify_new_132231|uniprot_238230,#9F5691
uniprot_179579|uniprot_238230,#9F5691
uniprot_223442|uniprot_217809|mgnify_new_053183,#9F5691
uniprot_223442|uniprot_217809,#9F5691
uniprot_230130|mgnify_new_053250|bfd_136100|bfd_128340|mgnify_new_026117|uniprot_217951|mgnify_new_043256|mgnify_new_210081|bfd_128339|mgnify_new_053360|uniprot_162644|uniprot_234649|mgnify_new_127666|bfd_136103|uniprot_221671,#9F5691
mgnify_new_053250|bfd_136100|mgnify_new_026117|uniprot_217951|mgnify_new_210081|mgnify_new_053360|mgnify_new_127666|bfd_136103|uniprot_221671,#9F5691
mgnify_new_053250|mgnify_new_026117|uniprot_217951|mgnify_new_210081|mgnify_new_053360|mgnify_new_127666|bfd_136103|uniprot_221671,#9F5691
mgnify_new_053250|uniprot_217951|mgnify_new_053360|mgnify_new_127666|bfd_136103,#9F5691
uniprot_217951|mgnify_new_053360,#9F5691
mgnify_new_053250|mgnify_new_127666|bfd_136103,#9F5691
mgnify_new_053250|mgnify_new_127666,#9F5691
uniprot_221671|mgnify_new_026117|mgnify_new_210081,#9F5691
uniprot_230130|bfd_128340|mgnify_new_043256|uniprot_234649|bfd_128339|uniprot_162644,#9F5691
uniprot_230130|bfd_128340|mgnify_new_043256|bfd_128339|uniprot_162644,#9F5691
bfd_128340|bfd_128339|mgnify_new_043256|uniprot_162644,#9F5691
bfd_128340|uniprot_162644,#9F5691
bfd_128339|mgnify_new_043256,#9F5691
uniprot_201826|uniprot_181109|uniprot_228254|uniprot_217247|uniprot_229389|mgnify_new_116257|uniprot_217649|bfd_133245|uniprot_195263|bfd_155730|uniprot_219454|mgnify_new_142172|uniprot_238101|mgnify_new_153600|uniprot_218726|uniprot_156940|uniprot_219252,#9F5691
uniprot_201826|uniprot_181109|uniprot_228254|uniprot_217247|uniprot_229389|mgnify_new_116257|uniprot_217649|uniprot_195263|bfd_155730|uniprot_219454|mgnify_new_142172|uniprot_238101|mgnify_new_153600|uniprot_218726|uniprot_156940|uniprot_219252,#9F5691
uniprot_201826|uniprot_181109|uniprot_228254|uniprot_217247|uniprot_229389|mgnify_new_116257|uniprot_217649|uniprot_195263|bfd_155730|mgnify_new_142172|uniprot_238101|uniprot_218726|uniprot_156940|uniprot_219252,#9F5691
uniprot_201826|uniprot_181109|uniprot_228254|uniprot_229389|uniprot_195263|uniprot_156940,#9F5691
uniprot_201826|uniprot_181109|uniprot_228254|uniprot_229389|uniprot_156940,#9F5691
uniprot_156940|uniprot_201826|uniprot_181109|uniprot_228254,#9F5691
uniprot_156940|uniprot_201826|uniprot_181109,#9F5691
uniprot_156940|uniprot_181109,#9F5691
uniprot_217247|mgnify_new_116257|uniprot_217649|bfd_155730|mgnify_new_142172|uniprot_238101|uniprot_218726|uniprot_219252,#9F5691
bfd_155730|mgnify_new_116257|mgnify_new_142172|uniprot_219252,#9F5691
mgnify_new_116257|uniprot_219252,#9F5691
bfd_155730|mgnify_new_142172,#9F5691
uniprot_218726|uniprot_238101|uniprot_217649|uniprot_217247,#9F5691
uniprot_218726|uniprot_238101|uniprot_217247,#9F5691
uniprot_218726|uniprot_238101,#9F5691
uniprot_219454|mgnify_new_153600,#9F5691
uniprot_201676|mgnify_new_136962|uniprot_088267|uniprot_219230|uniprot_228906|uniprot_220979|uniprot_222841|uniprot_184342|mgnify_new_082294|uniprot_220658|mgnify_new_090078|uniprot_173008|bfd_129643|uniprot_179485|uniprot_232322|mgnify_new_152505|mgnify_new_130568|bfd_130655|bfd_128345|uniprot_252134|uniprot_217353|bfd_130687|bfd_152586|uniprot_217330|uniprot_187718|mgnify_new_170347,#9F5691
bfd_130687|uniprot_217330|bfd_152586,#9F5691
bfd_130687|uniprot_217330,#9F5691
uniprot_201676|mgnify_new_136962|uniprot_088267|uniprot_219230|uniprot_228906|uniprot_220979|uniprot_222841|uniprot_184342|mgnify_new_082294|uniprot_220658|mgnify_new_090078|uniprot_173008|bfd_129643|uniprot_179485|uniprot_232322|mgnify_new_152505|mgnify_new_130568|bfd_130655|bfd_128345|uniprot_252134|uniprot_217353|uniprot_187718|mgnify_new_170347,#9F5691
uniprot_201676|mgnify_new_136962|uniprot_088267|uniprot_228906|uniprot_220979|uniprot_184342|mgnify_new_082294|uniprot_220658|mgnify_new_090078|bfd_129643|uniprot_179485|uniprot_232322|mgnify_new_152505|mgnify_new_130568|bfd_130655|bfd_128345|uniprot_252134|uniprot_217353|uniprot_187718|mgnify_new_170347,#9F5691
uniprot_201676|uniprot_228906|uniprot_184342|mgnify_new_152505|uniprot_252134|uniprot_220658,#9F5691
uniprot_201676|uniprot_184342,#9F5691
mgnify_new_152505|uniprot_220658|uniprot_252134|uniprot_228906,#9F5691
mgnify_new_152505|uniprot_220658|uniprot_228906,#9F5691
mgnify_new_152505|uniprot_220658,#9F5691
bfd_130655|mgnify_new_136962|uniprot_088267|bfd_129643|uniprot_179485|bfd_128345|uniprot_220979|uniprot_187718|uniprot_232322|mgnify_new_170347|mgnify_new_130568|mgnify_new_082294|uniprot_217353|mgnify_new_090078,#9F5691
bfd_130655|mgnify_new_136962|uniprot_179485|uniprot_220979|uniprot_187718|uniprot_232322|mgnify_new_170347|mgnify_new_082294|uniprot_217353|mgnify_new_090078,#9F5691
mgnify_new_136962|uniprot_179485|uniprot_187718|mgnify_new_170347|mgnify_new_082294|uniprot_217353,#9F5691
uniprot_217353|uniprot_187718,#9F5691
mgnify_new_136962|mgnify_new_082294|uniprot_179485|mgnify_new_170347,#9F5691
mgnify_new_136962|uniprot_179485|mgnify_new_170347,#9F5691
uniprot_179485|mgnify_new_170347,#9F5691
bfd_130655|uniprot_220979|uniprot_232322|mgnify_new_090078,#9F5691
bfd_130655|uniprot_220979|uniprot_232322,#9F5691
bfd_130655|uniprot_220979,#9F5691
uniprot_088267|bfd_129643|mgnify_new_130568|bfd_128345,#9F5691
uniprot_088267|mgnify_new_130568|bfd_128345,#9F5691
uniprot_088267|bfd_128345,#9F5691
uniprot_222841|uniprot_219230|uniprot_173008,#9F5691
uniprot_222841|uniprot_173008,#9F5691
uniprot_245365|bfd_126997|mgnify_new_190257,#9F5691
uniprot_245365|mgnify_new_190257,#9F5691
bfd_001244|uniprot_238179|uniprot_101963|mgnify_new_141196|uniprot_217454|uniprot_110681|uniprot_212757|uniprot_217928|bfd_127921|mgnify_new_081333|bfd_166506|uniprot_180153,#9F5691
bfd_001244|uniprot_101963|mgnify_new_141196|uniprot_110681|uniprot_212757|uniprot_217928|mgnify_new_081333|bfd_166506,#9F5691
bfd_001244|bfd_166506|mgnify_new_081333|uniprot_217928,#9F5691
mgnify_new_081333|uniprot_217928,#9F5691
uniprot_212757|uniprot_110681|uniprot_101963|mgnify_new_141196,#9F5691
uniprot_212757|uniprot_110681|uniprot_101963,#9F5691
uniprot_212757|uniprot_110681,#9F5691
uniprot_217454|uniprot_238179|uniprot_180153|bfd_127921,#9F5691
uniprot_238179|uniprot_180153,#9F5691
uniprot_217454|bfd_127921,#9F5691
mgnify_new_139482|uniprot_218848|bfd_200565|bfd_189683|bfd_161177|bfd_165662|mgnify_new_138015,#9F5691
mgnify_new_139482|uniprot_218848|mgnify_new_138015|bfd_189683,#9F5691
mgnify_new_139482|mgnify_new_138015|bfd_189683,#9F5691
mgnify_new_138015|bfd_189683,#9F5691
bfd_165662|bfd_200565|bfd_161177,#9F5691
bfd_200565|bfd_161177,#9F5691
