DATASET_COLORSTRIP
SEPARATOR COMMA
DATASET_LABEL,PF13249
bfd_110418|bfd_081383|bfd_078969,#F4B95A
uniprot_091983|bfd_036873|bfd_040788|uniprot_198030|bfd_039340|bfd_052446|bfd_075288|bfd_067012|bfd_061876|uniprot_115474|mgnify_new_001617|uniprot_102259|bfd_023909|uniprot_126616|bfd_090471|uniprot_112389|uniprot_080063|bfd_059404|bfd_001863|bfd_059502|uniprot_125462|bfd_060140|uniprot_116437|mgnify_new_044598|bfd_051410|uniprot_087164|uniprot_083164,#F4B95A
bfd_059502|bfd_023909,#F4B95A
uniprot_091983|bfd_036873|bfd_040788|uniprot_198030|bfd_090471|bfd_039340|uniprot_112389|uniprot_115474|mgnify_new_001617|mgnify_new_044598|bfd_075288|bfd_059404|bfd_001863|uniprot_125462|uniprot_083164|bfd_060140,#F4B95A
uniprot_091983|bfd_036873|bfd_040788|uniprot_198030|bfd_090471|bfd_039340|mgnify_new_001617|mgnify_new_044598|bfd_059404|bfd_001863|uniprot_125462|uniprot_083164|bfd_060140,#F4B95A
uniprot_091983|bfd_040788|bfd_039340|bfd_090471|mgnify_new_001617|mgnify_new_044598|bfd_059404|bfd_001863|uniprot_125462|uniprot_083164|bfd_060140,#F4B95A
uniprot_091983|bfd_040788|bfd_039340|mgnify_new_001617|mgnify_new_044598|bfd_059404|bfd_001863|uniprot_125462|uniprot_083164|bfd_060140,#F4B95A
uniprot_091983|bfd_040788|mgnify_new_001617|mgnify_new_044598|bfd_059404|bfd_001863|uniprot_125462|uniprot_083164|bfd_060140,#F4B95A
uniprot_091983|bfd_040788|mgnify_new_001617|bfd_001863|uniprot_125462|uniprot_083164|bfd_060140,#F4B95A
uniprot_091983|bfd_040788|mgnify_new_001617|uniprot_125462|uniprot_083164|bfd_060140,#F4B95A
uniprot_091983|mgnify_new_001617|uniprot_125462|uniprot_083164|bfd_060140,#F4B95A
uniprot_083164|bfd_060140|uniprot_125462,#F4B95A
uniprot_083164|bfd_060140,#F4B95A
uniprot_091983|mgnify_new_001617,#F4B95A
bfd_059404|mgnify_new_044598,#F4B95A
bfd_075288|uniprot_115474|uniprot_112389,#F4B95A
uniprot_115474|uniprot_112389,#F4B95A
uniprot_072850|bfd_070316|uniprot_119266|bfd_051733|bfd_033258|bfd_044846,#F4B95A
bfd_033258|uniprot_119266,#F4B95A
uniprot_072850|bfd_044846|bfd_051733|bfd_070316,#F4B95A
uniprot_072850|bfd_044846,#F4B95A
bfd_070316|bfd_051733,#F4B95A
uniprot_065162|uniprot_104244|bfd_049860|bfd_102107|bfd_122458,#F4B95A
uniprot_104244|bfd_102107|bfd_122458,#F4B95A
bfd_095563|bfd_060385|bfd_100515|uniprot_243959|uniprot_022477|mgnify_new_005317|uniprot_006645|bfd_122493|bfd_045595|bfd_071054|mgnify_new_022998|bfd_067864|mgnify_new_033950|bfd_052440|uniprot_082763|bfd_070790|bfd_062724|bfd_119454|uniprot_122068|uniprot_104414|uniprot_085812|uniprot_099347|uniprot_105521|bfd_031435|bfd_092805|tsa_009195|mgnify_new_004178|bfd_021567|bfd_084719|bfd_050384|mgnify_new_030059|uniprot_001290|bfd_061264|bfd_061235|uniprot_070902|mgnify_new_012249|uniprot_064319|mgnify_new_018588|bfd_123305|bfd_078757|mgnify_new_030670|bfd_081062|mgnify_new_045719|mgnify_new_031572|uniprot_104056|uniprot_125674|uniprot_074472|uniprot_017574|uniprot_069204|bfd_071754|uniprot_015781|uniprot_128035|uniprot_108811|mgnify_new_007588|uniprot_058813|uniprot_015900|mgnify_new_041848|bfd_096303|uniprot_111483|uniprot_006552|uniprot_115868|uniprot_105165|uniprot_019430|mgnify_new_021569|bfd_081600|bfd_078897|uniprot_105083|bfd_074923|bfd_071750|bfd_038374|uniprot_107639|mgnify_new_026568|bfd_000474|uniprot_081830|bfd_051352|bfd_046025|uniprot_110752|bfd_061838|uniprot_107791|uniprot_082033|uniprot_094046|uniprot_054222|bfd_128038|bfd_096291|onekp_001503|uniprot_111231|mgnify_new_022843|mgnify_new_020777|bfd_088466|uniprot_047555|bfd_037043|uniprot_064971|bfd_084738|mgnify_new_012001|bfd_002496|bfd_064201|uniprot_007482|uniprot_038184|bfd_036806|bfd_047624|mgnify_new_013986|bfd_021633|mgnify_new_038020|bfd_068793|bfd_128608|bfd_061292|bfd_033260|bfd_067564|mgnify_new_010464|bfd_049442|bfd_067115|bfd_056782|bfd_026942|mgnify_new_001686|uniprot_054221|uniprot_104256|uniprot_058799|mgnify_new_011574|uniprot_113613|mgnify_new_044584|uniprot_063688|mgnify_new_004436|bfd_095570|bfd_122003|mgnify_new_000467|mgnify_new_001802|bfd_031910|bfd_077246|bfd_044931|bfd_128395|bfd_049562|uniprot_057604|uniprot_116133|uniprot_123887|mgnify_new_009224|uniprot_092562|bfd_032717|mgnify_new_041637|mgnify_new_018517|mgnify_new_018064|uniprot_019460|uniprot_082860|uniprot_075237|uniprot_239763|uniprot_106581|mgnify_new_047794|bfd_125369|bfd_084720|bfd_088479|uniprot_066612|mgnify_new_047916|bfd_045356|bfd_014771|uniprot_011838|mgnify_new_020573|uniprot_085592|mgnify_new_005800|mgnify_new_014827|bfd_108024|mgnify_new_016742|bfd_035509|bfd_122494|bfd_088471|bfd_051402|uniprot_069361|uniprot_104061|mgnify_new_021617|bfd_024434|bfd_124676|uniprot_057532|bfd_204748|uniprot_094072|bfd_081053|tsa_013620|bfd_038882|mgnify_new_000115,#F4B95A
bfd_095563|bfd_060385|bfd_100515|uniprot_243959|uniprot_022477|uniprot_006645|bfd_122493|bfd_045595|bfd_067864|mgnify_new_033950|bfd_052440|bfd_070790|bfd_119454|uniprot_104414|uniprot_085812|uniprot_099347|uniprot_105521|bfd_092805|mgnify_new_004178|bfd_084719|bfd_050384|mgnify_new_030059|bfd_061235|uniprot_070902|mgnify_new_012249|bfd_078757|bfd_081062|uniprot_104056|uniprot_125674|uniprot_074472|uniprot_017574|bfd_071754|uniprot_108811|mgnify_new_007588|mgnify_new_041848|bfd_096303|uniprot_111483|uniprot_115868|uniprot_105165|mgnify_new_021569|bfd_081600|bfd_078897|uniprot_105083|bfd_074923|bfd_038374|uniprot_107639|mgnify_new_026568|bfd_000474|uniprot_081830|bfd_051352|bfd_046025|uniprot_110752|bfd_061838|uniprot_054222|bfd_128038|bfd_096291|uniprot_111231|mgnify_new_022843|uniprot_047555|bfd_037043|uniprot_064971|mgnify_new_012001|bfd_002496|uniprot_007482|uniprot_038184|bfd_036806|bfd_047624|mgnify_new_013986|mgnify_new_038020|bfd_033260|bfd_067564|mgnify_new_010464|bfd_049442|bfd_067115|bfd_056782|bfd_026942|mgnify_new_001686|uniprot_104256|uniprot_058799|mgnify_new_011574|mgnify_new_044584|uniprot_063688|bfd_095570|bfd_122003|mgnify_new_001802|bfd_031910|bfd_128395|bfd_049562|uniprot_116133|uniprot_123887|bfd_032717|mgnify_new_041637|uniprot_019460|uniprot_239763|uniprot_106581|bfd_125369|bfd_084720|uniprot_066612|bfd_045356|bfd_014771|mgnify_new_020573|uniprot_085592|mgnify_new_014827|bfd_108024|mgnify_new_016742|bfd_035509|bfd_122494|bfd_051402|uniprot_069361|mgnify_new_021617|bfd_024434|bfd_081053|bfd_038882|mgnify_new_000115,#F4B95A
bfd_095563|bfd_060385|uniprot_243959|bfd_128038|uniprot_022477|uniprot_104056|uniprot_074472|uniprot_017574|bfd_071754|bfd_049562|uniprot_006645|mgnify_new_022843|mgnify_new_007588|uniprot_116133|uniprot_123887|uniprot_047555|bfd_067864|uniprot_064971|mgnify_new_041637|mgnify_new_033950|mgnify_new_041848|uniprot_106581|uniprot_239763|bfd_119454|uniprot_111483|bfd_125369|uniprot_104414|uniprot_007482|uniprot_085812|bfd_045356|bfd_036806|uniprot_038184|uniprot_115868|bfd_047624|uniprot_105521|bfd_067564|uniprot_105165|mgnify_new_020573|uniprot_085592|mgnify_new_004178|mgnify_new_014827|bfd_050384|uniprot_105083|bfd_108024|bfd_033260|bfd_074923|bfd_122494|bfd_038374|uniprot_107639|mgnify_new_026568|mgnify_new_030059|uniprot_081830|bfd_049442|mgnify_new_010464|uniprot_070902|bfd_000474|mgnify_new_000115|uniprot_110752|mgnify_new_001686|uniprot_104256|uniprot_058799|mgnify_new_011574|mgnify_new_044584|uniprot_063688|bfd_095570|bfd_122003|mgnify_new_001802,#F4B95A
bfd_049442|uniprot_085592|bfd_049562|bfd_045356|bfd_036806,#F4B95A
bfd_049442|uniprot_085592|bfd_036806|bfd_045356,#F4B95A
uniprot_085592|bfd_036806|bfd_045356,#F4B95A
bfd_045356|bfd_036806,#F4B95A
bfd_095563|bfd_060385|uniprot_243959|bfd_128038|uniprot_022477|uniprot_104056|uniprot_074472|uniprot_017574|bfd_071754|mgnify_new_022843|uniprot_006645|mgnify_new_007588|uniprot_116133|uniprot_123887|uniprot_047555|bfd_067864|uniprot_064971|mgnify_new_041637|mgnify_new_033950|mgnify_new_041848|uniprot_106581|uniprot_239763|bfd_119454|uniprot_111483|bfd_125369|uniprot_104414|uniprot_007482|uniprot_085812|uniprot_038184|uniprot_115868|bfd_047624|uniprot_105521|bfd_067564|uniprot_105165|mgnify_new_020573|mgnify_new_004178|mgnify_new_014827|bfd_050384|uniprot_105083|bfd_108024|bfd_033260|bfd_074923|bfd_122494|bfd_038374|uniprot_107639|mgnify_new_026568|mgnify_new_030059|uniprot_081830|mgnify_new_010464|bfd_000474|uniprot_070902|mgnify_new_000115|uniprot_110752|mgnify_new_001686|uniprot_104256|uniprot_058799|mgnify_new_011574|mgnify_new_044584|uniprot_063688|bfd_095570|bfd_122003|mgnify_new_001802,#F4B95A
bfd_033260|bfd_038374|uniprot_058799|uniprot_017574|uniprot_106581|mgnify_new_041848|uniprot_111483|bfd_108024|bfd_122003|bfd_074923|mgnify_new_001802|bfd_122494|uniprot_107639,#F4B95A
bfd_033260|bfd_038374|uniprot_058799|uniprot_017574|uniprot_106581|uniprot_111483|bfd_074923|mgnify_new_001802|uniprot_107639,#F4B95A
bfd_038374|uniprot_017574|uniprot_106581|uniprot_111483|bfd_074923|mgnify_new_001802|uniprot_107639,#F4B95A
bfd_038374|uniprot_106581|uniprot_111483|mgnify_new_001802|uniprot_107639,#F4B95A
mgnify_new_001802|uniprot_107639|bfd_038374,#F4B95A
mgnify_new_001802|uniprot_107639,#F4B95A
bfd_095563|bfd_060385|uniprot_243959|bfd_128038|uniprot_022477|uniprot_104056|uniprot_074472|bfd_071754|mgnify_new_022843|uniprot_006645|mgnify_new_007588|uniprot_116133|uniprot_123887|uniprot_047555|bfd_067864|uniprot_064971|mgnify_new_041637|mgnify_new_033950|uniprot_239763|bfd_119454|bfd_125369|uniprot_104414|uniprot_007482|uniprot_085812|uniprot_038184|uniprot_115868|bfd_047624|uniprot_105521|uniprot_105165|mgnify_new_020573|mgnify_new_004178|mgnify_new_014827|bfd_050384|uniprot_105083|mgnify_new_030059|bfd_067564|bfd_000474|mgnify_new_026568|mgnify_new_010464|uniprot_081830|uniprot_070902|uniprot_110752|mgnify_new_001686|uniprot_104256|mgnify_new_011574|mgnify_new_044584|uniprot_063688|bfd_095570|mgnify_new_000115,#F4B95A
bfd_060385|uniprot_243959|uniprot_022477|uniprot_104056|uniprot_074472|bfd_071754|uniprot_006645|mgnify_new_007588|uniprot_116133|uniprot_123887|uniprot_047555|bfd_067864|uniprot_064971|mgnify_new_041637|uniprot_007482|uniprot_085812|uniprot_115868|bfd_047624|uniprot_105521|uniprot_105165|mgnify_new_014827|bfd_050384|mgnify_new_026568|uniprot_070902|mgnify_new_001686|mgnify_new_044584|uniprot_063688,#F4B95A
uniprot_064971|uniprot_085812|uniprot_123887,#F4B95A
uniprot_064971|uniprot_085812,#F4B95A
bfd_060385|uniprot_243959|uniprot_022477|uniprot_104056|uniprot_074472|bfd_071754|uniprot_006645|mgnify_new_007588|uniprot_116133|uniprot_047555|bfd_067864|mgnify_new_041637|uniprot_007482|uniprot_115868|bfd_047624|uniprot_105521|uniprot_105165|mgnify_new_014827|bfd_050384|mgnify_new_026568|uniprot_070902|mgnify_new_001686|mgnify_new_044584|uniprot_063688,#F4B95A
uniprot_115868|uniprot_047555|mgnify_new_041637|uniprot_105165|uniprot_074472,#F4B95A
uniprot_105165|uniprot_074472|uniprot_115868|uniprot_047555,#F4B95A
uniprot_074472|uniprot_115868|uniprot_047555,#F4B95A
uniprot_115868|uniprot_047555,#F4B95A
bfd_060385|uniprot_243959|uniprot_022477|uniprot_104056|bfd_071754|uniprot_006645|mgnify_new_007588|uniprot_116133|bfd_067864|uniprot_007482|bfd_047624|uniprot_105521|mgnify_new_014827|bfd_050384|mgnify_new_026568|uniprot_070902|mgnify_new_001686|mgnify_new_044584|uniprot_063688,#F4B95A
mgnify_new_026568|bfd_047624|uniprot_070902|uniprot_105521|bfd_067864|uniprot_022477|uniprot_243959|mgnify_new_001686|uniprot_104056|mgnify_new_014827|bfd_050384|bfd_071754|mgnify_new_044584|uniprot_006645|uniprot_063688|uniprot_007482|mgnify_new_007588|uniprot_116133,#F4B95A
mgnify_new_026568|bfd_047624|uniprot_070902|bfd_067864|uniprot_022477|uniprot_104056|bfd_071754|uniprot_006645|uniprot_116133,#F4B95A
bfd_047624|uniprot_070902|bfd_067864|uniprot_022477|uniprot_104056|bfd_071754|uniprot_006645|uniprot_116133,#F4B95A
uniprot_022477|bfd_067864,#F4B95A
bfd_047624|bfd_071754|uniprot_116133|uniprot_104056,#F4B95A
bfd_047624|bfd_071754|uniprot_104056,#F4B95A
bfd_047624|uniprot_104056,#F4B95A
uniprot_105521|uniprot_243959|mgnify_new_001686|mgnify_new_014827|bfd_050384|mgnify_new_044584|uniprot_063688|uniprot_007482|mgnify_new_007588,#F4B95A
mgnify_new_014827|uniprot_105521,#F4B95A
uniprot_243959|mgnify_new_001686|bfd_050384|uniprot_063688|mgnify_new_044584|uniprot_007482|mgnify_new_007588,#F4B95A
mgnify_new_001686|bfd_050384|uniprot_063688|uniprot_007482|mgnify_new_007588,#F4B95A
mgnify_new_007588|uniprot_007482|uniprot_063688,#F4B95A
mgnify_new_007588|uniprot_063688,#F4B95A
bfd_050384|mgnify_new_001686,#F4B95A
bfd_095563|bfd_128038|mgnify_new_022843|mgnify_new_033950|uniprot_239763|bfd_119454|bfd_125369|uniprot_104414|uniprot_038184|mgnify_new_020573|mgnify_new_004178|uniprot_105083|bfd_067564|mgnify_new_030059|bfd_000474|mgnify_new_010464|uniprot_081830|uniprot_110752|uniprot_104256|mgnify_new_011574|bfd_095570|mgnify_new_000115,#F4B95A
mgnify_new_010464|bfd_095563|uniprot_081830|mgnify_new_033950|mgnify_new_011574|uniprot_105083|mgnify_new_022843|uniprot_038184|mgnify_new_030059,#F4B95A
mgnify_new_010464|bfd_095563|uniprot_081830|mgnify_new_033950|mgnify_new_011574|mgnify_new_022843|uniprot_038184|mgnify_new_030059,#F4B95A
mgnify_new_033950|bfd_095563|uniprot_038184|mgnify_new_030059,#F4B95A
mgnify_new_033950|bfd_095563|uniprot_038184,#F4B95A
mgnify_new_033950|uniprot_038184,#F4B95A
mgnify_new_010464|mgnify_new_011574|uniprot_081830|mgnify_new_022843,#F4B95A
mgnify_new_011574|uniprot_081830|mgnify_new_022843,#F4B95A
uniprot_081830|mgnify_new_022843,#F4B95A
bfd_095570|bfd_128038|mgnify_new_020573|uniprot_110752|mgnify_new_004178|uniprot_104256|uniprot_239763|bfd_119454|bfd_125369|uniprot_104414|mgnify_new_000115|bfd_067564|bfd_000474,#F4B95A
mgnify_new_020573|uniprot_110752|mgnify_new_004178|uniprot_104256|bfd_119454|bfd_125369|bfd_067564|bfd_000474,#F4B95A
uniprot_110752|mgnify_new_004178|uniprot_104256|bfd_119454|bfd_125369|bfd_067564|bfd_000474,#F4B95A
uniprot_110752|mgnify_new_004178|bfd_119454|bfd_125369|bfd_067564|bfd_000474,#F4B95A
bfd_125369|bfd_000474,#F4B95A
uniprot_110752|bfd_067564|bfd_119454|mgnify_new_004178,#F4B95A
bfd_067564|mgnify_new_004178,#F4B95A
bfd_128038|uniprot_239763|bfd_095570|uniprot_104414|mgnify_new_000115,#F4B95A
uniprot_104414|mgnify_new_000115|bfd_095570,#F4B95A
mgnify_new_000115|bfd_095570,#F4B95A
bfd_100515|uniprot_054222|bfd_096291|bfd_128395|uniprot_125674|uniprot_111231|bfd_122493|bfd_045595|uniprot_108811|bfd_032717|bfd_037043|bfd_052440|uniprot_019460|bfd_070790|bfd_096303|mgnify_new_012001|bfd_002496|bfd_084720|uniprot_066612|bfd_014771|uniprot_099347|mgnify_new_013986|bfd_092805|mgnify_new_038020|mgnify_new_021569|bfd_084719|bfd_081600|bfd_078897|uniprot_069361|mgnify_new_016742|bfd_035509|bfd_051352|bfd_051402|bfd_061235|mgnify_new_012249|mgnify_new_021617|bfd_024434|bfd_046025|bfd_026942|bfd_061838|bfd_067115|bfd_056782|bfd_078757|bfd_081053|bfd_081062|bfd_038882|bfd_031910,#F4B95A
bfd_051402|uniprot_099347|mgnify_new_013986|mgnify_new_021617|uniprot_019460,#F4B95A
uniprot_099347|mgnify_new_013986,#F4B95A
bfd_100515|uniprot_054222|bfd_096291|bfd_128395|uniprot_125674|uniprot_111231|bfd_122493|bfd_045595|uniprot_108811|bfd_032717|bfd_037043|bfd_052440|bfd_070790|bfd_096303|mgnify_new_012001|bfd_084720|bfd_002496|uniprot_066612|bfd_014771|bfd_092805|mgnify_new_038020|mgnify_new_021569|bfd_084719|bfd_081600|bfd_078897|mgnify_new_016742|bfd_035509|bfd_051352|bfd_061235|mgnify_new_012249|bfd_067115|bfd_024434|bfd_046025|bfd_056782|bfd_026942|bfd_061838|uniprot_069361|bfd_078757|bfd_081053|bfd_081062|bfd_038882|bfd_031910,#F4B95A
bfd_128395|uniprot_111231|bfd_122493|bfd_045595|uniprot_108811|bfd_032717|bfd_037043|bfd_052440|bfd_070790|bfd_084720|bfd_002496|uniprot_066612|bfd_092805|bfd_084719|bfd_081600|bfd_078897|mgnify_new_016742|bfd_035509|bfd_061235|mgnify_new_012249|bfd_067115|bfd_024434|bfd_046025|bfd_056782|bfd_026942|bfd_061838|bfd_078757|bfd_081062|bfd_038882|bfd_031910,#F4B95A
bfd_128395|uniprot_111231|bfd_045595|uniprot_108811|bfd_032717|bfd_037043|bfd_052440|bfd_070790|bfd_084720|bfd_002496|uniprot_066612|bfd_092805|bfd_084719|bfd_081600|mgnify_new_016742|bfd_035509|bfd_061235|mgnify_new_012249|bfd_067115|bfd_024434|bfd_046025|bfd_026942|bfd_061838|bfd_078757|bfd_081062|bfd_038882|bfd_031910,#F4B95A
bfd_128395|bfd_045595|uniprot_108811|bfd_032717|bfd_037043|bfd_052440|bfd_070790|bfd_084720|bfd_002496|uniprot_066612|bfd_092805|bfd_084719|bfd_081600|mgnify_new_016742|bfd_035509|bfd_061235|mgnify_new_012249|bfd_067115|bfd_024434|bfd_046025|bfd_026942|bfd_061838|bfd_078757|bfd_081062|bfd_038882|bfd_031910,#F4B95A
bfd_024434|bfd_046025|bfd_026942|bfd_061838|bfd_035509|bfd_002496|uniprot_066612|bfd_031910,#F4B95A
bfd_024434|bfd_026942|bfd_035509|uniprot_066612|bfd_031910,#F4B95A
bfd_026942|bfd_031910,#F4B95A
uniprot_066612|bfd_035509|bfd_024434,#F4B95A
bfd_046025|bfd_002496|bfd_061838,#F4B95A
bfd_002496|bfd_061838,#F4B95A
bfd_061235|mgnify_new_012249|bfd_032717|bfd_037043|bfd_092805|bfd_067115|bfd_052440|bfd_038882|bfd_078757|bfd_128395|bfd_084719|bfd_081600|bfd_070790|bfd_081062|bfd_084720|mgnify_new_016742|uniprot_108811|bfd_045595,#F4B95A
bfd_061235|mgnify_new_012249|bfd_032717|bfd_092805|bfd_128395|bfd_084719|bfd_081600|bfd_070790|bfd_081062|bfd_084720|mgnify_new_016742|uniprot_108811,#F4B95A
bfd_061235|bfd_032717|bfd_128395|bfd_070790|mgnify_new_016742,#F4B95A
bfd_070790|bfd_061235|bfd_128395,#F4B95A
bfd_070790|bfd_061235,#F4B95A
mgnify_new_012249|bfd_092805|bfd_084719|bfd_081600|bfd_081062|bfd_084720|uniprot_108811,#F4B95A
mgnify_new_012249|bfd_092805|bfd_084719|bfd_081062|bfd_084720|uniprot_108811,#F4B95A
mgnify_new_012249|bfd_092805|bfd_084719|bfd_084720|uniprot_108811,#F4B95A
bfd_084720|bfd_084719|uniprot_108811|mgnify_new_012249,#F4B95A
bfd_084720|uniprot_108811|mgnify_new_012249,#F4B95A
bfd_067115|bfd_037043|bfd_052440|bfd_078757|bfd_038882|bfd_045595,#F4B95A
bfd_038882|bfd_045595|bfd_037043,#F4B95A
bfd_038882|bfd_045595,#F4B95A
bfd_052440|bfd_067115|bfd_078757,#F4B95A
bfd_067115|bfd_078757,#F4B95A
bfd_078897|bfd_056782|bfd_122493,#F4B95A
bfd_014771|uniprot_069361|uniprot_054222|bfd_100515|bfd_096291|mgnify_new_038020|mgnify_new_021569|uniprot_125674|bfd_081053|bfd_096303|mgnify_new_012001|bfd_051352,#F4B95A
uniprot_069361|uniprot_054222|bfd_096291|mgnify_new_038020|uniprot_125674|bfd_081053|bfd_096303|mgnify_new_012001|bfd_051352,#F4B95A
uniprot_069361|bfd_096291|mgnify_new_038020|uniprot_125674|bfd_081053|bfd_096303,#F4B95A
bfd_096291|mgnify_new_038020|bfd_096303,#F4B95A
mgnify_new_038020|bfd_096303,#F4B95A
mgnify_new_012001|uniprot_054222|bfd_051352,#F4B95A
mgnify_new_012001|bfd_051352,#F4B95A
bfd_014771|bfd_100515|mgnify_new_021569,#F4B95A
mgnify_new_031572|bfd_044931|mgnify_new_005317|onekp_001503|uniprot_069204|uniprot_015781|uniprot_057604|uniprot_128035|bfd_071054|uniprot_058813|uniprot_015900|mgnify_new_022998|mgnify_new_009224|mgnify_new_020777|bfd_088466|uniprot_092562|bfd_084738|mgnify_new_018517|mgnify_new_018064|uniprot_082860|uniprot_075237|uniprot_082763|bfd_062724|mgnify_new_047794|uniprot_122068|bfd_088479|uniprot_006552|bfd_064201|mgnify_new_047916|bfd_031435|uniprot_011838|uniprot_019430|bfd_021633|tsa_009195|bfd_021567|mgnify_new_005800|bfd_068793|bfd_128608|bfd_061292|uniprot_001290|bfd_071750|bfd_061264|bfd_088471|bfd_123305|uniprot_057532|mgnify_new_018588|uniprot_064319|bfd_124676|uniprot_104061|uniprot_107791|bfd_204748|uniprot_082033|uniprot_054221|uniprot_094072|uniprot_113613|mgnify_new_004436|mgnify_new_030670|uniprot_094046|tsa_013620|mgnify_new_000467|bfd_077246|mgnify_new_045719,#F4B95A
uniprot_064319|bfd_021567|mgnify_new_005800|mgnify_new_047794|uniprot_094046|bfd_088479,#F4B95A
mgnify_new_005800|uniprot_094046|mgnify_new_047794|bfd_021567,#F4B95A
uniprot_094046|mgnify_new_047794|bfd_021567,#F4B95A
mgnify_new_047794|uniprot_094046,#F4B95A
bfd_088479|uniprot_064319,#F4B95A
mgnify_new_031572|bfd_044931|mgnify_new_005317|onekp_001503|uniprot_069204|uniprot_015781|uniprot_057604|uniprot_128035|bfd_071054|uniprot_058813|uniprot_015900|mgnify_new_022998|mgnify_new_009224|mgnify_new_020777|bfd_088466|uniprot_092562|bfd_084738|mgnify_new_018517|mgnify_new_018064|uniprot_082860|uniprot_075237|uniprot_082763|bfd_062724|uniprot_122068|uniprot_006552|bfd_064201|mgnify_new_047916|bfd_031435|uniprot_011838|uniprot_019430|bfd_021633|tsa_009195|bfd_068793|bfd_128608|bfd_061292|uniprot_001290|bfd_071750|bfd_061264|bfd_088471|bfd_123305|uniprot_057532|mgnify_new_018588|bfd_124676|uniprot_104061|uniprot_107791|bfd_204748|uniprot_082033|uniprot_054221|uniprot_094072|uniprot_113613|mgnify_new_004436|mgnify_new_030670|tsa_013620|mgnify_new_000467|bfd_077246|mgnify_new_045719,#F4B95A
mgnify_new_020777|uniprot_092562|bfd_204748|uniprot_113613|uniprot_122068|uniprot_128035|uniprot_058813|uniprot_001290|mgnify_new_045719,#F4B95A
mgnify_new_020777|uniprot_092562|uniprot_058813,#F4B95A
mgnify_new_020777|uniprot_058813,#F4B95A
uniprot_128035|mgnify_new_045719,#F4B95A
mgnify_new_031572|bfd_044931|mgnify_new_005317|onekp_001503|uniprot_069204|uniprot_015781|uniprot_057604|bfd_071054|uniprot_015900|mgnify_new_009224|mgnify_new_022998|bfd_088466|bfd_084738|mgnify_new_018517|mgnify_new_018064|uniprot_082860|uniprot_075237|uniprot_082763|bfd_062724|uniprot_006552|mgnify_new_047916|bfd_064201|bfd_031435|uniprot_011838|uniprot_019430|bfd_021633|tsa_009195|bfd_068793|bfd_128608|bfd_061292|bfd_071750|bfd_061264|bfd_088471|bfd_123305|uniprot_057532|mgnify_new_018588|bfd_124676|uniprot_104061|uniprot_107791|uniprot_082033|uniprot_054221|uniprot_094072|mgnify_new_004436|mgnify_new_030670|tsa_013620|mgnify_new_000467|bfd_077246,#F4B95A
mgnify_new_031572|bfd_044931|mgnify_new_005317|onekp_001503|uniprot_069204|uniprot_015781|bfd_071054|mgnify_new_009224|mgnify_new_022998|bfd_088466|bfd_084738|mgnify_new_018517|mgnify_new_018064|uniprot_082860|uniprot_075237|uniprot_082763|bfd_062724|mgnify_new_047916|bfd_064201|bfd_031435|uniprot_011838|bfd_021633|bfd_068793|bfd_128608|bfd_061292|bfd_071750|bfd_061264|bfd_123305|mgnify_new_018588|bfd_124676|uniprot_107791|uniprot_082033|uniprot_054221|uniprot_094072|mgnify_new_004436|mgnify_new_030670|tsa_013620|mgnify_new_000467,#F4B95A
mgnify_new_031572|bfd_044931|mgnify_new_005317|uniprot_015781|mgnify_new_009224|mgnify_new_022998|bfd_088466|mgnify_new_018517|uniprot_082860|uniprot_075237|uniprot_082763|mgnify_new_047916|bfd_064201|bfd_031435|uniprot_011838|bfd_021633|bfd_068793|bfd_128608|bfd_061292|bfd_061264|bfd_123305|mgnify_new_018588|bfd_124676|uniprot_082033|uniprot_054221|uniprot_094072|mgnify_new_004436|tsa_013620|mgnify_new_000467,#F4B95A
mgnify_new_031572|bfd_044931|mgnify_new_005317|uniprot_015781|mgnify_new_009224|mgnify_new_022998|bfd_088466|mgnify_new_018517|uniprot_075237|uniprot_082763|mgnify_new_047916|bfd_064201|bfd_031435|uniprot_011838|bfd_021633|bfd_068793|bfd_128608|bfd_061292|bfd_061264|mgnify_new_018588|bfd_124676|uniprot_082033|uniprot_054221|uniprot_094072|mgnify_new_004436|tsa_013620|mgnify_new_000467,#F4B95A
mgnify_new_031572|bfd_044931|mgnify_new_005317|mgnify_new_009224|mgnify_new_022998|bfd_088466|mgnify_new_018517|uniprot_082763|mgnify_new_047916|bfd_064201|bfd_031435|bfd_021633|bfd_068793|bfd_061292|mgnify_new_018588|bfd_124676|uniprot_082033|uniprot_054221|uniprot_094072|mgnify_new_000467,#F4B95A
mgnify_new_031572|bfd_044931|mgnify_new_005317|mgnify_new_009224|mgnify_new_022998|bfd_088466|uniprot_082763|mgnify_new_047916|bfd_064201|bfd_031435|bfd_021633|bfd_068793|bfd_061292|mgnify_new_018588|bfd_124676|uniprot_082033|uniprot_054221|uniprot_094072|mgnify_new_000467,#F4B95A
mgnify_new_031572|bfd_088466|mgnify_new_018588|uniprot_082033|uniprot_054221|bfd_068793|bfd_061292|bfd_064201|mgnify_new_000467|mgnify_new_022998,#F4B95A
mgnify_new_031572|bfd_088466|mgnify_new_018588|uniprot_082033|uniprot_054221|bfd_068793|bfd_061292|bfd_064201|mgnify_new_000467,#F4B95A
mgnify_new_031572|mgnify_new_018588|uniprot_082033|uniprot_054221|bfd_068793|bfd_061292|bfd_064201,#F4B95A
